"pr" "10193008" "0" "Monday, July 12, 2010 01:24:41 UTC" 19.0319 -67.526 2.8 4.7 7.0 "Puerto Rico region"
"ak" "10059848" "2" "Monday, July 12, 2010 01:01:38 UTC" 63.8246 -149.4553 1.8 112.5 17.0 "Central Alaska"
"ci" "10748629" "2" "Monday, July 12, 2010 00:58:59 UTC" 33.4932 -116.4343 1.0 13.0 35.0 "Southern California"
"nc" "71423535" "2" "Monday, July 12, 2010 00:56:21 UTC" 35.982 -120.551 1.0 4.3 37.0 "Central California"
"nc" "71423520" "3" "Monday, July 12, 2010 00:49:19 UTC" 35.7968 -121.1375 2.5 4.9 64.0 "Central California"
"uw" "07120048" "1" "Monday, July 12, 2010 00:48:32 UTC" 47.9025 -124.2618 1.0 0.0 11.0 "Olympic Peninsula, Washington"
"nc" "71423515" "2" "Monday, July 12, 2010 00:43:10 UTC" 35.7982 -121.14 1.5 5.0 32.0 "Central California"
"ci" "10748597" "4" "Monday, July 12, 2010 00:35:20 UTC" 32.5233 -115.6538 1.7 10.0 9.0 "Baja California, Mexico"
"ci" "10748573" "2" "Monday, July 12, 2010 00:18:09 UTC" 32.5035 -115.6192 1.6 6.6 22.0 "Baja California, Mexico"
"us" "2010yqad" "6" "Monday, July 12, 2010 00:11:18 UTC" -22.2554 -68.2049 6.2 91.3 342.0 "Antofagasta, Chile"
"ci" "10748525" "2" "Sunday, July 11, 2010 23:56:59 UTC" 32.7065 -115.9627 1.8 6.0 61.0 "Southern California"
"nc" "71423485" "3" "Sunday, July 11, 2010 23:37:52 UTC" 38.7862 -122.771 2.1 4.1 60.0 "Northern California"
"ci" "10748485" "4" "Sunday, July 11, 2010 23:29:38 UTC" 32.4975 -115.64 2.7 12.1 31.0 "Baja California, Mexico"
"ak" "10059843" "2" "Sunday, July 11, 2010 23:27:06 UTC" 52.0666 -169.5063 2.6 28.5 7.0 "Fox Islands, Aleutian Islands, Alaska"
"ci" "10748477" "2" "Sunday, July 11, 2010 23:17:52 UTC" 32.4808 -115.6653 2.3 0.3 23.0 "Baja California, Mexico"
"ci" "10748469" "2" "Sunday, July 11, 2010 23:17:17 UTC" 32.4817 -115.6318 1.8 10.7 21.0 "Baja California, Mexico"
"ci" "10748445" "2" "Sunday, July 11, 2010 23:04:25 UTC" 32.6072 -115.7752 1.4 4.3 14.0 "Baja California, Mexico"
"ak" "10059842" "2" "Sunday, July 11, 2010 22:53:04 UTC" 60.4658 -140.5368 2.0 16.5 16.0 "Southern Yukon Territory, Canada"
"nc" "71423455" "1" "Sunday, July 11, 2010 22:49:35 UTC" 38.8343 -122.7965 1.2 2.3 22.0 "Northern California"
"nc" "71423445" "1" "Sunday, July 11, 2010 22:24:42 UTC" 38.8348 -122.8085 1.7 2.3 27.0 "Northern California"
"nc" "71423430" "2" "Sunday, July 11, 2010 21:42:27 UTC" 36.3877 -120.9582 1.8 1.5 40.0 "Central California"
"nn" "00313602" "7" "Sunday, July 11, 2010 21:32:16 UTC" 37.3727 -117.1234 1.2 6.6 9.0 "Nevada"
"ak" "10060428" "2" "Sunday, July 11, 2010 21:26:32 UTC" 59.561 -152.1693 1.8 63.0 7.0 "Southern Alaska"
"ak" "10059840" "2" "Sunday, July 11, 2010 21:24:41 UTC" 61.7666 -149.602 1.5 34.8 13.0 "Southern Alaska"
"nn" "00313601" "7" "Sunday, July 11, 2010 21:23:20 UTC" 37.3732 -117.1243 1.1 7.8 14.0 "Nevada"
"ci" "10748373" "2" "Sunday, July 11, 2010 21:23:15 UTC" 34.1273 -117.4447 1.4 7.9 37.0 "Greater Los Angeles area, California"
"ak" "10059839" "2" "Sunday, July 11, 2010 21:18:27 UTC" 63.3415 -145.0881 2.2 6.8 14.0 "Central Alaska"
"ci" "10748365" "2" "Sunday, July 11, 2010 21:15:25 UTC" 33.4372 -116.4695 1.0 13.9 33.0 "Southern California"
"us" "2010ypbw" "6" "Sunday, July 11, 2010 21:08:23 UTC" 7.4184 91.8778 5.1 29.0 31.0 "Nicobar Islands, India region"
"nc" "71423415" "2" "Sunday, July 11, 2010 20:52:54 UTC" 35.6623 -121.063 1.3 7.1 19.0 "Central California"
"ci" "10748357" "4" "Sunday, July 11, 2010 20:52:37 UTC" 34.398 -117.5743 1.4 9.5 39.0 "Southern California"
"ak" "10060425" "2" "Sunday, July 11, 2010 20:44:37 UTC" 53.5489 -164.8328 2.1 44.3 10.0 "Unimak Island region, Alaska"
"nc" "71423410" "2" "Sunday, July 11, 2010 20:37:06 UTC" 40.637 -123.946 1.8 20.1 17.0 "Northern California"
"ci" "10748325" "2" "Sunday, July 11, 2010 20:27:17 UTC" 32.668 -115.804 2.2 1.7 39.0 "Southern California"
"uu" "07112026" "2" "Sunday, July 11, 2010 20:26:18 UTC" 44.6313 -110.1295 1.0 0.4 9.0 "Yellowstone National Park, Wyoming"
"ci" "10748317" "2" "Sunday, July 11, 2010 20:23:59 UTC" 32.5407 -115.7275 1.7 2.4 18.0 "Baja California, Mexico"
"uu" "07112020" "2" "Sunday, July 11, 2010 20:20:51 UTC" 44.6273 -110.103 1.3 2.3 9.0 "Yellowstone National Park, Wyoming"
"ci" "10748309" "2" "Sunday, July 11, 2010 20:15:43 UTC" 33.428 -116.48 1.2 12.2 58.0 "Southern California"
"ak" "10059838" "2" "Sunday, July 11, 2010 20:07:46 UTC" 53.6235 -164.776 2.3 49.5 12.0 "Unimak Island region, Alaska"
"ci" "10748301" "6" "Sunday, July 11, 2010 20:04:43 UTC" 33.882 -116.1943 1.1 10.2 59.0 "Southern California"
"ci" "10748293" "4" "Sunday, July 11, 2010 20:04:06 UTC" 33.8815 -116.1923 1.3 10.7 47.0 "Southern California"
"ci" "10748277" "2" "Sunday, July 11, 2010 19:48:08 UTC" 33.4537 -116.5607 1.6 13.0 72.0 "Southern California"
"ci" "10748269" "2" "Sunday, July 11, 2010 19:42:54 UTC" 32.6738 -115.8527 1.3 7.1 13.0 "Southern California"
"ak" "10060423" "2" "Sunday, July 11, 2010 19:38:48 UTC" 51.4229 178.8072 1.8 32.0 7.0 "Rat Islands, Aleutian Islands, Alaska"
"ak" "10059837" "2" "Sunday, July 11, 2010 19:24:31 UTC" 62.1974 -150.0159 1.4 53.7 10.0 "Central Alaska"
"ak" "10059834" "2" "Sunday, July 11, 2010 19:15:33 UTC" 54.0036 -165.1321 3.6 92.3 20.0 "Fox Islands, Aleutian Islands, Alaska"
"ci" "10748245" "2" "Sunday, July 11, 2010 19:13:00 UTC" 32.733 -115.9673 1.5 4.8 18.0 "Southern California"
"ci" "10748213" "4" "Sunday, July 11, 2010 19:08:23 UTC" 34.1345 -116.0285 1.1 8.8 20.0 "Southern California"
"ci" "10748205" "2" "Sunday, July 11, 2010 19:07:52 UTC" 32.7007 -115.9523 1.6 13.7 20.0 "Southern California"
"ci" "10748197" "2" "Sunday, July 11, 2010 19:03:38 UTC" 32.7275 -115.9877 2.1 1.4 64.0 "Southern California"
"ci" "10748189" "4" "Sunday, July 11, 2010 18:57:24 UTC" 33.5072 -116.513 1.0 15.0 50.0 "Southern California"
"ci" "10748157" "2" "Sunday, July 11, 2010 18:50:17 UTC" 32.6167 -115.6778 1.7 11.5 25.0 "Baja California, Mexico"
"ak" "10059832" "2" "Sunday, July 11, 2010 18:47:46 UTC" 53.639 -164.916 2.5 56.6 15.0 "Unimak Island region, Alaska"
"uu" "07111845" "2" "Sunday, July 11, 2010 18:45:19 UTC" 38.6433 -111.7398 1.2 25.4 8.0 "Utah"
"ak" "10059830" "2" "Sunday, July 11, 2010 18:41:39 UTC" 62.6021 -149.145 2.0 58.9 17.0 "Central Alaska"
"ak" "10059828" "3" "Sunday, July 11, 2010 18:40:45 UTC" 59.5105 -152.1055 2.3 47.6 18.0 "Southern Alaska"
"ci" "10748133" "2" "Sunday, July 11, 2010 18:30:20 UTC" 33.5037 -116.5115 1.2 15.8 52.0 "Southern California"
"ak" "10060417" "2" "Sunday, July 11, 2010 18:15:29 UTC" 53.8346 -165.1786 1.9 85.1 8.0 "Fox Islands, Aleutian Islands, Alaska"
"mb" "25146" "1" "Sunday, July 11, 2010 18:14:12 UTC" 45.63 -112.3135 1.2 0.0 10.0 "western Montana"
"ak" "10059827" "2" "Sunday, July 11, 2010 18:10:34 UTC" 60.3549 -150.6564 1.8 65.6 18.0 "Kenai Peninsula, Alaska"
"ak" "10060415" "2" "Sunday, July 11, 2010 17:59:15 UTC" 59.2104 -153.4925 2.0 109.2 10.0 "Southern Alaska"
"ci" "10748109" "5" "Sunday, July 11, 2010 17:55:06 UTC" 33.8515 -118.4548 1.7 13.5 14.0 "Santa Monica Bay, California"
"ak" "10059826" "2" "Sunday, July 11, 2010 17:50:55 UTC" 51.4891 -177.4371 1.9 36.2 10.0 "Andreanof Islands, Aleutian Islands, Alaska"
"nc" "71423340" "3" "Sunday, July 11, 2010 17:40:17 UTC" 35.4947 -120.7818 2.0 3.5 72.0 "Central California"
"nc" "71423345" "4" "Sunday, July 11, 2010 17:39:09 UTC" 35.4918 -120.7758 1.4 5.0 34.0 "Central California"
"ci" "10748069" "2" "Sunday, July 11, 2010 17:30:35 UTC" 33.4855 -116.411 1.1 11.6 54.0 "Southern California"
"uu" "07111723" "2" "Sunday, July 11, 2010 17:23:45 UTC" 38.989 -111.3798 1.7 3.9 9.0 "Utah"
"ci" "10748053" "2" "Sunday, July 11, 2010 17:18:26 UTC" 32.6668 -115.872 2.1 9.4 44.0 "Southern California"
"ci" "10748037" "4" "Sunday, July 11, 2010 17:10:41 UTC" 34.1163 -117.4747 1.2 5.5 37.0 "Greater Los Angeles area, California"
"ak" "10060413" "2" "Sunday, July 11, 2010 16:59:03 UTC" 61.2958 -146.7373 1.1 27.8 8.0 "Southern Alaska"
"ak" "10060412" "2" "Sunday, July 11, 2010 16:46:19 UTC" 53.4795 -165.1106 1.9 37.2 11.0 "Fox Islands, Aleutian Islands, Alaska"
"ci" "10748013" "2" "Sunday, July 11, 2010 16:33:41 UTC" 36.0747 -117.8943 2.1 2.5 34.0 "Central California"
"ci" "10748005" "4" "Sunday, July 11, 2010 16:29:38 UTC" 36.0832 -117.8753 1.2 7.0 22.0 "Central California"
"ak" "10060411" "2" "Sunday, July 11, 2010 16:00:24 UTC" 51.5634 -175.8625 1.9 54.9 9.0 "Andreanof Islands, Aleutian Islands, Alaska"
"ak" "10060410" "2" "Sunday, July 11, 2010 15:56:19 UTC" 65.06 -152.25 1.4 8.6 7.0 "northern Alaska"
"nc" "71423305" "3" "Sunday, July 11, 2010 15:42:20 UTC" 38.8103 -122.7403 1.9 2.8 54.0 "Northern California"
"ci" "10747989" "4" "Sunday, July 11, 2010 15:34:42 UTC" 32.6887 -115.8925 1.0 4.1 13.0 "Southern California"
"ak" "10060409" "2" "Sunday, July 11, 2010 15:29:45 UTC" 51.5697 178.4919 2.3 56.9 11.0 "Rat Islands, Aleutian Islands, Alaska"
"ak" "10060408" "2" "Sunday, July 11, 2010 15:11:28 UTC" 60.1672 -153.2259 1.9 132.5 17.0 "Southern Alaska"
"ci" "10747957" "2" "Sunday, July 11, 2010 15:09:57 UTC" 36.0353 -117.7793 2.0 3.4 22.0 "Central California"
"ak" "10060407" "2" "Sunday, July 11, 2010 15:08:47 UTC" 63.4053 -150.1128 1.5 116.0 14.0 "Central Alaska"
"ak" "10060406" "2" "Sunday, July 11, 2010 15:00:59 UTC" 63.3425 -145.3027 1.2 2.1 6.0 "Central Alaska"
"ak" "10059822" "2" "Sunday, July 11, 2010 14:39:09 UTC" 57.8714 -156.1357 2.4 122.9 16.0 "Alaska Peninsula"
"ci" "10747941" "7" "Sunday, July 11, 2010 14:32:51 UTC" 32.67 -115.8692 3.1 8.1 57.0 "Southern California"
"ci" "10747925" "2" "Sunday, July 11, 2010 14:27:29 UTC" 33.421 -116.4622 1.0 12.8 34.0 "Southern California"
"nc" "71423290" "1" "Sunday, July 11, 2010 14:26:29 UTC" 38.8235 -122.8058 1.7 3.1 32.0 "Northern California"
"ci" "10747917" "2" "Sunday, July 11, 2010 14:24:53 UTC" 36.0255 -117.7773 1.3 1.7 41.0 "Central California"
"ak" "10059821" "2" "Sunday, July 11, 2010 14:22:29 UTC" 51.4844 -176.0125 2.0 58.3 10.0 "Andreanof Islands, Aleutian Islands, Alaska"
"ci" "10747901" "2" "Sunday, July 11, 2010 14:06:47 UTC" 35.9587 -117.3273 1.4 5.0 20.0 "Central California"
"ci" "10747893" "2" "Sunday, July 11, 2010 14:04:57 UTC" 36.0202 -117.7933 2.2 2.3 32.0 "Central California"
"ci" "10747853" "2" "Sunday, July 11, 2010 13:50:36 UTC" 32.671 -115.8613 1.5 20.6 14.0 "Southern California"
"nc" "71423275" "0" "Sunday, July 11, 2010 13:34:42 UTC" 38.77 -122.7443 1.2 3.6 16.0 "Northern California"
"ak" "10060402" "2" "Sunday, July 11, 2010 13:34:11 UTC" 52.4462 -168.6741 2.2 25.5 7.0 "Fox Islands, Aleutian Islands, Alaska"
"ak" "10060401" "2" "Sunday, July 11, 2010 13:30:49 UTC" 53.5329 -164.9129 2.0 44.6 8.0 "Unimak Island region, Alaska"
"us" "2010ypbh" "Q" "Sunday, July 11, 2010 13:23:36 UTC" -38.9369 177.0875 5.1 10.0 19.0 "North Island of New Zealand"
"ak" "10060400" "2" "Sunday, July 11, 2010 13:23:17 UTC" 65.249 -170.669 2.0 20.0 3.0 "near the south coast of Chukotskiy Avtonomnyy Okrug, Russia"
"ci" "10747829" "4" "Sunday, July 11, 2010 13:22:03 UTC" 33.3393 -116.3718 1.1 8.3 47.0 "Southern California"
"ci" "34541759" "2" "Sunday, July 11, 2010 13:21:55 UTC" 32.1812 -115.3022 1.4 10.0 9.0 "Baja California, Mexico"
"ak" "10060399" "2" "Sunday, July 11, 2010 13:15:31 UTC" 53.7069 -164.187 2.1 24.6 9.0 "Unimak Island region, Alaska"
"ci" "10747813" "5" "Sunday, July 11, 2010 13:14:42 UTC" 32.1942 -115.2568 2.8 15.1 21.0 "Baja California, Mexico"
"ak" "10060398" "2" "Sunday, July 11, 2010 13:14:12 UTC" 62.1971 -145.5603 1.9 22.6 14.0 "Central Alaska"
"ci" "10747805" "4" "Sunday, July 11, 2010 13:08:12 UTC" 32.7277 -115.9698 1.4 3.2 29.0 "Southern California"
"ak" "10059816" "2" "Sunday, July 11, 2010 13:06:37 UTC" 53.8774 -164.4763 2.2 58.1 15.0 "Unimak Island region, Alaska"
"ci" "10747797" "2" "Sunday, July 11, 2010 13:06:06 UTC" 33.475 -116.3897 1.1 10.8 52.0 "Southern California"
"ak" "10060395" "2" "Sunday, July 11, 2010 12:42:41 UTC" 53.713 -164.2231 2.1 26.1 10.0 "Unimak Island region, Alaska"
"ak" "10060394" "2" "Sunday, July 11, 2010 12:33:34 UTC" 54.1262 -164.1064 1.5 21.2 8.0 "Unimak Island region, Alaska"
"ci" "10747765" "2" "Sunday, July 11, 2010 12:22:19 UTC" 32.5965 -115.7073 1.9 6.7 30.0 "Baja California, Mexico"
"ak" "10060393" "2" "Sunday, July 11, 2010 12:11:06 UTC" 53.5937 -164.883 2.1 48.8 9.0 "Unimak Island region, Alaska"
"nm" "hnw0711a" "A" "Sunday, July 11, 2010 12:11:06 UTC" 35.2061 -91.8455 2.3 0.1 11.0 "Arkansas"
"us" "2010ypba" "6" "Sunday, July 11, 2010 12:07:51 UTC" 53.5949 -164.8927 4.0 17.9 21.0 "Unimak Island region, Alaska"
"ci" "10747757" "2" "Sunday, July 11, 2010 11:55:49 UTC" 32.3425 -115.4745 2.3 5.7 27.0 "Baja California, Mexico"
"ak" "10060391" "2" "Sunday, July 11, 2010 11:54:57 UTC" 53.5122 -164.8506 2.0 25.8 10.0 "Unimak Island region, Alaska"
"ak" "10060390" "2" "Sunday, July 11, 2010 11:51:54 UTC" 61.5098 -149.9147 1.0 49.5 9.0 "Southern Alaska"
"ci" "10747749" "4" "Sunday, July 11, 2010 11:42:51 UTC" 33.334 -116.3828 1.4 9.0 65.0 "Southern California"
"ci" "10747741" "2" "Sunday, July 11, 2010 11:36:02 UTC" 32.3038 -115.5437 2.0 8.3 17.0 "Baja California, Mexico"
"nc" "71423235" "2" "Sunday, July 11, 2010 11:32:45 UTC" 38.7783 -122.9638 1.0 2.1 11.0 "Northern California"
"ak" "10059810" "2" "Sunday, July 11, 2010 11:31:16 UTC" 61.5148 -149.9089 1.8 46.1 14.0 "Southern Alaska"
"uw" "07111107" "1" "Sunday, July 11, 2010 11:07:31 UTC" 45.8188 -121.899 1.5 15.2 15.0 "Washington"
"ci" "10747709" "2" "Sunday, July 11, 2010 11:04:02 UTC" 33.4642 -116.501 1.1 12.6 44.0 "Southern California"
"ci" "10747701" "2" "Sunday, July 11, 2010 10:55:46 UTC" 33.466 -116.5027 1.1 12.8 44.0 "Southern California"
"ci" "10747685" "2" "Sunday, July 11, 2010 10:52:13 UTC" 33.4858 -116.4327 1.0 7.5 36.0 "Southern California"
"us" "2010ypa6" "R" "Sunday, July 11, 2010 10:37:52 UTC" 6.2408 -77.7234 4.3 35.0 17.0 "near the west coast of Colombia"
"ci" "10747661" "2" "Sunday, July 11, 2010 10:37:36 UTC" 33.4635 -116.523 1.0 17.0 50.0 "Southern California"
"ci" "10747653" "2" "Sunday, July 11, 2010 10:31:53 UTC" 32.6515 -115.8813 1.6 9.8 14.0 "Southern California"
"ci" "10747645" "4" "Sunday, July 11, 2010 10:30:03 UTC" 33.9788 -116.9688 1.5 19.4 78.0 "Southern California"
"ak" "10059808" "2" "Sunday, July 11, 2010 10:28:44 UTC" 53.5986 -164.8525 2.9 51.8 20.0 "Unimak Island region, Alaska"
"ak" "10060385" "2" "Sunday, July 11, 2010 10:21:03 UTC" 58.9445 -151.9553 1.9 66.2 10.0 "Kodiak Island region, Alaska"
"ak" "10059807" "2" "Sunday, July 11, 2010 10:15:29 UTC" 61.9438 -149.8498 1.1 53.1 10.0 "Southern Alaska"
"ci" "10747621" "2" "Sunday, July 11, 2010 10:10:53 UTC" 32.6422 -115.8008 1.3 6.1 15.0 "Southern California"
"uu" "07110946" "2" "Sunday, July 11, 2010 09:46:25 UTC" 44.6267 -110.3437 1.0 2.2 8.0 "Yellowstone National Park, Wyoming"
"ak" "10060383" "2" "Sunday, July 11, 2010 09:43:31 UTC" 61.3464 -146.0971 1.2 29.0 13.0 "Southern Alaska"
"ak" "10060382" "2" "Sunday, July 11, 2010 09:36:20 UTC" 61.647 -151.804 1.3 93.1 11.0 "Southern Alaska"
"ci" "10747605" "2" "Sunday, July 11, 2010 09:34:23 UTC" 33.4822 -116.423 1.1 7.8 54.0 "Southern California"
"nc" "71423195" "2" "Sunday, July 11, 2010 09:21:48 UTC" 38.8223 -122.8077 1.0 3.4 35.0 "Northern California"
"nc" "71423190" "0" "Sunday, July 11, 2010 09:21:48 UTC" 38.822 -122.807 1.0 3.1 16.0 "Northern California"
"nc" "71041419" "2" "Sunday, July 11, 2010 09:20:25 UTC" 36.8552 -122.4962 1.8 1.2 36.0 "offshore Northern California"
"nc" "71423175" "4" "Sunday, July 11, 2010 09:11:25 UTC" 36.879 -122.5062 2.7 3.9 84.0 "offshore Northern California"
"nc" "71423170" "5" "Sunday, July 11, 2010 09:11:09 UTC" 36.8418 -122.5358 2.1 3.5 96.0 "offshore Northern California"
"ak" "10059806" "2" "Sunday, July 11, 2010 09:09:55 UTC" 61.2856 -152.1543 1.1 0.0 12.0 "Southern Alaska"
"ak" "10060380" "2" "Sunday, July 11, 2010 09:07:09 UTC" 52.6495 -167.4746 2.4 26.4 9.0 "Fox Islands, Aleutian Islands, Alaska"
"ci" "10747597" "4" "Sunday, July 11, 2010 08:58:38 UTC" 33.8517 -118.4462 2.2 11.4 63.0 "Santa Monica Bay, California"
"ci" "10747589" "6" "Sunday, July 11, 2010 08:37:30 UTC" 32.1827 -115.3307 2.4 6.0 22.0 "Baja California, Mexico"
"us" "2010ypa3" "6" "Sunday, July 11, 2010 08:36:27 UTC" -14.9444 -73.2354 4.7 82.4 105.0 "central Peru"
"ak" "10059803" "2" "Sunday, July 11, 2010 08:29:52 UTC" 61.8613 -141.4523 2.3 1.2 21.0 "Southern Alaska"
"nc" "71423140" "5" "Sunday, July 11, 2010 08:21:29 UTC" 38.8227 -122.8065 2.0 3.5 76.0 "Northern California"
"nc" "71423125" "2" "Sunday, July 11, 2010 08:11:47 UTC" 38.8198 -122.7978 1.0 2.9 44.0 "Northern California"
"ci" "10747557" "4" "Sunday, July 11, 2010 08:11:09 UTC" 33.3963 -116.4352 1.0 12.3 48.0 "Southern California"
"nc" "71423120" "3" "Sunday, July 11, 2010 08:10:34 UTC" 38.8225 -122.8038 2.3 3.2 78.0 "Northern California"
"ci" "10747525" "4" "Sunday, July 11, 2010 07:29:08 UTC" 33.5573 -116.6645 1.0 10.3 48.0 "Southern California"
"uu" "07110727" "2" "Sunday, July 11, 2010 07:27:21 UTC" 44.821 -110.7588 1.1 5.1 22.0 "Yellowstone National Park, Wyoming"
"uu" "07110725" "2" "Sunday, July 11, 2010 07:25:45 UTC" 44.8205 -110.7577 1.4 5.4 24.0 "Yellowstone National Park, Wyoming"
"nm" "hnw0711b" "A" "Sunday, July 11, 2010 07:23:03 UTC" 36.5289 -89.5805 1.7 6.0 19.0 "southeastern Missouri"
"ak" "10059801" "2" "Sunday, July 11, 2010 07:21:12 UTC" 51.2819 -179.859 2.6 9.4 13.0 "Andreanof Islands, Aleutian Islands, Alaska"
"ak" "10059800" "2" "Sunday, July 11, 2010 07:16:12 UTC" 51.6785 -178.5998 2.5 87.6 16.0 "Andreanof Islands, Aleutian Islands, Alaska"
"ci" "10747501" "2" "Sunday, July 11, 2010 07:14:41 UTC" 32.6582 -115.8832 1.4 9.8 25.0 "Southern California"
"ak" "10059794" "3" "Sunday, July 11, 2010 07:07:29 UTC" 56.9752 -153.9979 3.6 38.7 60.0 "Kodiak Island region, Alaska"
"ak" "10059793" "2" "Sunday, July 11, 2010 07:02:59 UTC" 64.6388 -150.1926 1.2 19.4 10.0 "Central Alaska"
"ci" "34445759" "2" "Sunday, July 11, 2010 06:48:33 UTC" 32.9135 -116.2482 1.0 8.4 16.0 "Southern California"
"ci" "10747477" "4" "Sunday, July 11, 2010 06:48:22 UTC" 32.9163 -116.2513 1.0 7.4 35.0 "Southern California"
"nc" "71423100" "4" "Sunday, July 11, 2010 06:47:46 UTC" 35.6637 -121.0357 1.0 8.6 16.0 "Central California"
"us" "2010ypau" "6" "Sunday, July 11, 2010 06:41:01 UTC" -6.8053 127.0718 4.9 429.2 13.0 "Banda Sea"
"nc" "71423095" "2" "Sunday, July 11, 2010 06:39:53 UTC" 37.3473 -118.1528 1.9 6.1 19.0 "Central California"
"ci" "10747461" "4" "Sunday, July 11, 2010 06:39:02 UTC" 33.408 -116.4657 2.1 12.0 91.0 "Southern California"
"nc" "71423085" "0" "Sunday, July 11, 2010 06:35:04 UTC" 38.835 -122.806 1.0 1.8 19.0 "Northern California"
"ci" "10747453" "2" "Sunday, July 11, 2010 06:23:30 UTC" 33.4688 -116.547 1.0 16.0 44.0 "Southern California"
"ci" "10747445" "4" "Sunday, July 11, 2010 06:22:36 UTC" 33.0102 -116.3452 1.0 7.1 24.0 "Southern California"
"uu" "07110622" "2" "Sunday, July 11, 2010 06:22:22 UTC" 39.0152 -111.3793 1.4 14.0 9.0 "Utah"
"us" "2010ypar" "7" "Sunday, July 11, 2010 06:22:06 UTC" 50.4878 -130.1359 4.1 10.0 52.0 "Vancouver Island, Canada region"
"ak" "10060373" "2" "Sunday, July 11, 2010 06:18:25 UTC" 53.595 -164.8515 2.2 46.2 9.0 "Unimak Island region, Alaska"
"nc" "71423070" "2" "Sunday, July 11, 2010 06:10:00 UTC" 35.4908 -120.7867 1.5 5.9 61.0 "Central California"
"ci" "10747429" "2" "Sunday, July 11, 2010 05:50:52 UTC" 32.6122 -115.7958 1.4 10.0 17.0 "Baja California, Mexico"
"hv" "60164081" "1" "Sunday, July 11, 2010 05:36:27 UTC" 19.4118 -155.3267 2.0 6.4 30.0 "Island of Hawaii, Hawaii"
"ak" "10060372" "2" "Sunday, July 11, 2010 05:20:09 UTC" 53.1759 -168.1895 2.2 126.6 9.0 "Fox Islands, Aleutian Islands, Alaska"
"ci" "10747421" "2" "Sunday, July 11, 2010 05:18:13 UTC" 32.6037 -115.7972 2.3 10.6 49.0 "Baja California, Mexico"
"ak" "10060371" "2" "Sunday, July 11, 2010 05:09:48 UTC" 53.6049 -164.9196 2.1 54.2 10.0 "Unimak Island region, Alaska"
"ak" "10060370" "2" "Sunday, July 11, 2010 05:05:19 UTC" 61.1369 -147.1564 1.0 19.1 7.0 "Southern Alaska"
"ak" "10060369" "2" "Sunday, July 11, 2010 05:05:07 UTC" 51.3047 -177.9406 2.0 40.8 9.0 "Andreanof Islands, Aleutian Islands, Alaska"
"nc" "71423020" "2" "Sunday, July 11, 2010 04:59:17 UTC" 35.6398 -120.2718 1.0 12.9 23.0 "Central California"
"ci" "10747413" "4" "Sunday, July 11, 2010 04:53:44 UTC" 33.3892 -116.3815 1.1 15.1 48.0 "Southern California"
"ci" "10747405" "2" "Sunday, July 11, 2010 04:45:53 UTC" 33.4517 -116.4963 1.1 14.1 40.0 "Southern California"
"ak" "10060368" "2" "Sunday, July 11, 2010 04:15:22 UTC" 53.5848 -164.9235 2.1 44.2 10.0 "Unimak Island region, Alaska"
"ak" "10060367" "2" "Sunday, July 11, 2010 04:05:07 UTC" 53.3924 -163.5678 2.5 41.4 12.0 "Unimak Island region, Alaska"
"ci" "10747373" "2" "Sunday, July 11, 2010 04:04:40 UTC" 32.538 -115.7145 1.3 2.8 14.0 "Baja California, Mexico"
"ci" "10747357" "6" "Sunday, July 11, 2010 03:58:28 UTC" 32.7758 -116.1075 1.2 12.9 19.0 "Southern California"
"ci" "10747349" "2" "Sunday, July 11, 2010 03:51:56 UTC" 32.5925 -115.7472 1.4 4.4 12.0 "Baja California, Mexico"
"ci" "10747333" "4" "Sunday, July 11, 2010 03:40:27 UTC" 32.9043 -116.2865 1.4 10.3 57.0 "Southern California"
"us" "2010ypan" "7" "Sunday, July 11, 2010 03:34:52 UTC" -17.8677 -178.7286 4.6 571.7 103.0 "Fiji region"
"nc" "71422990" "2" "Sunday, July 11, 2010 03:29:59 UTC" 38.7883 -122.7385 1.3 1.5 47.0 "Northern California"
"ak" "10060366" "2" "Sunday, July 11, 2010 03:18:10 UTC" 62.4287 -148.4921 1.4 31.7 12.0 "Central Alaska"
"ci" "10747293" "4" "Sunday, July 11, 2010 03:17:38 UTC" 34.0088 -117.1987 1.0 5.4 49.0 "Greater Los Angeles area, California"
"ci" "10747285" "4" "Sunday, July 11, 2010 03:13:41 UTC" 32.3062 -115.3437 2.3 2.7 22.0 "Baja California, Mexico"
"ci" "10747277" "2" "Sunday, July 11, 2010 03:08:02 UTC" 33.4697 -116.4477 1.0 13.6 35.0 "Southern California"
"ak" "10059783" "3" "Sunday, July 11, 2010 03:06:19 UTC" 51.5195 -175.7117 2.6 32.0 15.0 "Andreanof Islands, Aleutian Islands, Alaska"
"us" "2010ypak" "7" "Sunday, July 11, 2010 03:00:04 UTC" -30.8555 -178.2391 5.0 36.7 30.0 "Kermadec Islands, New Zealand"
"ak" "10060364" "2" "Sunday, July 11, 2010 02:57:28 UTC" 52.3662 -170.4553 2.6 24.7 7.0 "Fox Islands, Aleutian Islands, Alaska"
"us" "2010ypah" "7" "Sunday, July 11, 2010 02:24:06 UTC" -61.9721 46.3542 5.1 10.0 19.0 "South Indian Ocean"
"uu" "07110220" "2" "Sunday, July 11, 2010 02:20:56 UTC" 38.9918 -111.3775 1.4 1.3 12.0 "Utah"
